Day,Product ID,Store ID,Actual_Demand,Baseline_Forecast,ML_Forecast,Final_Forecast,Forecast_Error
1970-01-01 00:00:00.000000030,P0016,S005,66,106.0,65.47793820441608,65.47793820441608,0.5220617955839231
1970-01-01 00:00:00.000000030,P0009,S004,88,52.0,87.80204608736133,87.80204608736133,0.1979539126386669
1970-01-01 00:00:00.000000030,P0009,S004,44,88.0,43.845677314488164,43.845677314488164,0.15432268551183626
1970-01-01 00:00:00.000000030,P0009,S004,69,44.0,68.23848194782175,68.23848194782175,0.7615180521782463
1970-01-01 00:00:00.000000030,P0009,S004,245,69.0,245.66567642779137,245.66567642779137,-0.665676427791368
1970-01-01 00:00:00.000000030,P0009,S004,116,245.0,115.97454020062521,115.97454020062521,0.025459799374786485
1970-01-01 00:00:00.000000030,P0010,S003,38,50.0,37.520273796039575,37.520273796039575,0.47972620396042487
1970-01-01 00:00:00.000000030,P0010,S003,50,5.0,49.25577658194693,49.25577658194693,0.7442234180530676
1970-01-01 00:00:00.000000030,P0010,S003,5,89.0,4.163632408960426,4.163632408960426,0.8363675910395738
1970-01-01 00:00:00.000000030,P0010,S003,89,169.0,89.65903422215914,89.65903422215914,-0.6590342221591357
1970-01-01 00:00:00.000000030,P0003,S004,283,97.0,284.75231102971685,284.75231102971685,-1.75231102971685
1970-01-01 00:00:00.000000030,P0003,S004,8,283.0,8.32122749561023,8.32122749561023,-0.32122749561023056
1970-01-01 00:00:00.000000030,P0003,S004,83,8.0,83.08879304042479,83.08879304042479,-0.08879304042478964
1970-01-01 00:00:00.000000030,P0003,S004,68,83.0,67.72747758434309,67.72747758434309,0.2725224156569084
1970-01-01 00:00:00.000000030,P0003,S004,48,68.0,48.92856280921411,48.92856280921411,-0.9285628092141067
1970-01-01 00:00:00.000000030,P0003,S004,107,69.0,107.49194116606097,107.49194116606097,-0.49194116606096827
1970-01-01 00:00:00.000000030,P0010,S003,56,122.0,56.00957452156007,56.00957452156007,-0.00957452156006866
1970-01-01 00:00:00.000000030,P0018,S002,107,83.0,107.85903962853978,107.85903962853978,-0.8590396285397759
1970-01-01 00:00:00.000000030,P0001,S003,190,360.0,189.96431866437968,189.96431866437968,0.03568133562032472
1970-01-01 00:00:00.000000030,P0010,S004,81,145.0,81.45052502563506,81.45052502563506,-0.45052502563505925
1970-01-01 00:00:00.000000030,P0010,S004,83,81.0,83.23358362664351,83.23358362664351,-0.23358362664350807
1970-01-01 00:00:00.000000030,P0010,S004,192,83.0,191.80831391229256,191.80831391229256,0.19168608770743845
1970-01-01 00:00:00.000000030,P0010,S004,146,192.0,146.90885877786195,146.90885877786195,-0.9088587778619512
1970-01-01 00:00:00.000000030,P0010,S004,17,146.0,16.342189024666748,16.342189024666748,0.657810975333252
1970-01-01 00:00:00.000000030,P0010,S004,2,17.0,1.4277005738848128,1.4277005738848128,0.5722994261151872
1970-01-01 00:00:00.000000030,P0010,S004,33,2.0,33.06690644715528,33.06690644715528,-0.06690644715528293
1970-01-01 00:00:00.000000030,P0010,S004,411,33.0,407.8281845655814,407.8281845655814,3.1718154344185905
1970-01-01 00:00:00.000000030,P0010,S004,73,411.0,72.68150574142625,72.68150574142625,0.31849425857375024
1970-01-01 00:00:00.000000030,P0010,S004,145,73.0,145.33844557838376,145.33844557838376,-0.3384455783837552
1970-01-01 00:00:00.000000030,P0010,S004,323,145.0,323.00823624972105,323.00823624972105,-0.008236249721051081
1970-01-01 00:00:00.000000030,P0010,S004,101,323.0,100.84160339761398,100.84160339761398,0.15839660238601994
1970-01-01 00:00:00.000000030,P0010,S004,35,101.0,34.897391758058056,34.897391758058056,0.10260824194194385
1970-01-01 00:00:00.000000030,P0018,S001,205,150.0,204.27204951464978,204.27204951464978,0.7279504853502203
1970-01-01 00:00:00.000000030,P0010,S004,41,35.0,41.183473837932404,41.183473837932404,-0.18347383793240368
1970-01-01 00:00:00.000000030,P0010,S004,146,34.0,145.8444163335115,145.8444163335115,0.15558366648849642
1970-01-01 00:00:00.000000030,P0010,S004,130,146.0,130.4643341182549,130.4643341182549,-0.46433411825489657
1970-01-01 00:00:00.000000030,P0010,S004,247,130.0,247.42603033080152,247.42603033080152,-0.42603033080152386
1970-01-01 00:00:00.000000030,P0010,S004,105,247.0,105.47965181222023,105.47965181222023,-0.4796518122202258
1970-01-01 00:00:00.000000030,P0010,S004,81,105.0,81.95311547100775,81.95311547100775,-0.9531154710077487
1970-01-01 00:00:00.000000030,P0010,S004,108,81.0,107.82449453188792,107.82449453188792,0.17550546811207823
1970-01-01 00:00:00.000000030,P0010,S004,264,108.0,263.03347506182075,263.03347506182075,0.9665249381792478
1970-01-01 00:00:00.000000030,P0009,S003,190,135.0,189.31558318141742,189.31558318141742,0.6844168185825765
1970-01-01 00:00:00.000000030,P0009,S003,135,127.0,135.63353070931603,135.63353070931603,-0.6335307093160338
1970-01-01 00:00:00.000000030,P0009,S003,127,97.0,126.65713790912034,126.65713790912034,0.34286209087966313
1970-01-01 00:00:00.000000030,P0009,S003,97,156.0,97.2669405676391,97.2669405676391,-0.26694056763909657
1970-01-01 00:00:00.000000030,P0009,S003,156,38.0,155.5641593823879,155.5641593823879,0.4358406176120866
1970-01-01 00:00:00.000000030,P0009,S003,38,4.0,37.98920157172954,37.98920157172954,0.010798428270462068
1970-01-01 00:00:00.000000030,P0010,S004,34,41.0,34.81401590824144,34.81401590824144,-0.8140159082414371
1970-01-01 00:00:00.000000030,P0018,S001,52,205.0,51.464467431339386,51.464467431339386,0.5355325686606136
1970-01-01 00:00:00.000000030,P0018,S001,363,52.0,363.78976048807294,363.78976048807294,-0.7897604880729432
1970-01-01 00:00:00.000000030,P0018,S001,414,363.0,409.29599061776156,409.29599061776156,4.704009382238439
1970-01-01 00:00:00.000000030,P0018,S001,88,322.0,87.04956505285034,87.04956505285034,0.9504349471496596
1970-01-01 00:00:00.000000030,P0018,S001,347,88.0,347.85742993049274,347.85742993049274,-0.8574299304927422
1970-01-01 00:00:00.000000030,P0018,S001,346,347.0,346.66855441149664,346.66855441149664,-0.6685544114966433
1970-01-01 00:00:00.000000030,P0018,S001,37,346.0,37.16561186659764,37.16561186659764,-0.1656118665976365
1970-01-01 00:00:00.000000030,P0018,S001,83,37.0,82.48131116323832,82.48131116323832,0.5186888367616831
1970-01-01 00:00:00.000000030,P0018,S001,25,83.0,24.31747574959497,24.31747574959497,0.6825242504050308
1970-01-01 00:00:00.000000030,P0018,S001,76,25.0,76.04577160884516,76.04577160884516,-0.04577160884515763
1970-01-01 00:00:00.000000030,P0018,S001,136,76.0,136.05789431649197,136.05789431649197,-0.05789431649196786
1970-01-01 00:00:00.000000030,P0018,S001,116,136.0,116.09584294097286,116.09584294097286,-0.09584294097285806
1970-01-01 00:00:00.000000030,P0018,S001,32,116.0,32.473245816911835,32.473245816911835,-0.47324581691183454
1970-01-01 00:00:00.000000030,P0003,S003,265,273.0,265.32084606119383,265.32084606119383,-0.3208460611938335
1970-01-01 00:00:00.000000030,P0003,S003,273,7.0,272.739086218598,272.739086218598,0.26091378140199595
1970-01-01 00:00:00.000000030,P0003,S003,7,7.0,7.208295685119479,7.208295685119479,-0.20829568511947905
1970-01-01 00:00:00.000000030,P0003,S003,7,391.0,7.387680112695757,7.387680112695757,-0.3876801126957572
1970-01-01 00:00:00.000000030,P0003,S003,391,53.0,388.09088844242075,388.09088844242075,2.9091115575792514
1970-01-01 00:00:00.000000030,P0003,S003,53,13.0,52.22175838731033,52.22175838731033,0.7782416126896692
1970-01-01 00:00:00.000000030,P0003,S003,13,54.0,12.372030681300236,12.372030681300236,0.6279693186997637
1970-01-01 00:00:00.000000030,P0003,S003,54,52.0,53.4652592366978,53.4652592366978,0.534740763302203
1970-01-01 00:00:00.000000030,P0003,S003,52,38.0,51.22494118284088,51.22494118284088,0.7750588171591204
1970-01-01 00:00:00.000000030,P0003,S003,38,28.0,38.3109346290699,38.3109346290699,-0.310934629069898
1970-01-01 00:00:00.000000030,P0003,S003,28,10.0,27.936208900829115,27.936208900829115,0.06379109917088499
1970-01-01 00:00:00.000000030,P0018,S001,322,40.0,324.66178970118403,324.66178970118403,-2.661789701184034
1970-01-01 00:00:00.000000030,P0018,S001,40,83.0,39.99093015496431,39.99093015496431,0.009069845035689639
1970-01-01 00:00:00.000000030,P0018,S001,83,21.0,83.04015873849418,83.04015873849418,-0.04015873849418483
1970-01-01 00:00:00.000000030,P0018,S001,21,40.0,20.560630356669176,20.560630356669176,0.4393696433308243
1970-01-01 00:00:00.000000030,P0018,S001,40,112.0,40.61751821496086,40.61751821496086,-0.6175182149608602
1970-01-01 00:00:00.000000030,P0018,S001,112,84.0,111.52532190586572,111.52532190586572,0.4746780941342763
1970-01-01 00:00:00.000000030,P0018,S001,84,344.0,83.76966539320225,83.76966539320225,0.2303346067977543
1970-01-01 00:00:00.000000030,P0018,S001,344,414.0,345.8791830035653,345.8791830035653,-1.879183003565288
1970-01-01 00:00:00.000000030,P0009,S003,4,345.0,4.397978239176127,4.397978239176127,-0.39797823917612707
1970-01-01 00:00:00.000000030,P0001,S003,360,260.0,359.09371758299994,359.09371758299994,0.9062824170000567
1970-01-01 00:00:00.000000030,P0009,S003,345,379.0,342.8428120735688,342.8428120735688,2.15718792643122
1970-01-01 00:00:00.000000030,P0009,S003,437,121.0,435.73927031797433,435.73927031797433,1.2607296820256693
1970-01-01 00:00:00.000000030,P0020,S005,252,268.0,251.03337590216867,251.03337590216867,0.9666240978313283
1970-01-01 00:00:00.000000030,P0020,S005,180,252.0,180.66363693905555,180.66363693905555,-0.6636369390555501
1970-01-01 00:00:00.000000030,P0020,S005,322,180.0,324.84848219176024,324.84848219176024,-2.8484821917602403
1970-01-01 00:00:00.000000030,P0020,S005,41,322.0,40.74633020622335,40.74633020622335,0.2536697937766519
1970-01-01 00:00:00.000000030,P0020,S005,12,41.0,11.470004423774135,11.470004423774135,0.5299955762258648
1970-01-01 00:00:00.000000030,P0020,S005,82,12.0,82.88564566689597,82.88564566689597,-0.885645666895968
1970-01-01 00:00:00.000000030,P0001,S003,31,9.0,31.651865906090016,31.651865906090016,-0.6518659060900163
1970-01-01 00:00:00.000000030,P0001,S003,9,183.0,8.522863339923283,8.522863339923283,0.4771366600767166
1970-01-01 00:00:00.000000030,P0001,S003,183,150.0,181.7320538891682,181.7320538891682,1.2679461108317867
1970-01-01 00:00:00.000000030,P0001,S003,150,221.0,150.14339526208963,150.14339526208963,-0.14339526208962639
1970-01-01 00:00:00.000000030,P0001,S003,221,191.0,222.15130295908025,222.15130295908025,-1.1513029590802546
1970-01-01 00:00:00.000000030,P0001,S003,191,119.0,190.87024935076118,190.87024935076118,0.12975064923881519
1970-01-01 00:00:00.000000030,P0017,S005,6,163.0,6.140058492538922,6.140058492538922,-0.14005849253892233
1970-01-01 00:00:00.000000030,P0017,S005,183,6.0,182.67802842126227,182.67802842126227,0.3219715787377311
1970-01-01 00:00:00.000000030,P0017,S005,163,297.0,162.32488867077691,162.32488867077691,0.6751113292230855
1970-01-01 00:00:00.000000030,P0017,S005,40,14.0,40.95849509262279,40.95849509262279,-0.9584950926227904
1970-01-01 00:00:00.000000030,P0017,S005,14,171.0,14.396713903569333,14.396713903569333,-0.3967139035693332
1970-01-01 00:00:00.000000030,P0017,S005,171,38.0,170.50534511928618,170.50534511928618,0.49465488071382424
1970-01-01 00:00:00.000000030,P0017,S005,38,181.0,39.09481629009905,39.09481629009905,-1.0948162900990468
1970-01-01 00:00:00.000000030,P0017,S005,181,339.0,182.10744032292894,182.10744032292894,-1.1074403229289373
1970-01-01 00:00:00.000000030,P0017,S005,339,81.0,336.5532763427427,336.5532763427427,2.44672365725728
1970-01-01 00:00:00.000000030,P0017,S005,81,181.0,80.84558014247166,80.84558014247166,0.15441985752833887
1970-01-01 00:00:00.000000030,P0017,S005,181,440.0,180.45293353348305,180.45293353348305,0.5470664665169522
1970-01-01 00:00:00.000000030,P0017,S005,440,225.0,438.1673356088748,438.1673356088748,1.8326643911252063
1970-01-01 00:00:00.000000030,P0001,S003,119,93.0,118.61231992665792,118.61231992665792,0.3876800733420822
1970-01-01 00:00:00.000000030,P0001,S003,93,44.0,93.51839087611626,93.51839087611626,-0.518390876116257
1970-01-01 00:00:00.000000030,P0001,S003,44,341.0,43.93958049658332,43.93958049658332,0.06041950341668212
1970-01-01 00:00:00.000000030,P0001,S003,341,190.0,340.1028024924603,340.1028024924603,0.8971975075397154
1970-01-01 00:00:00.000000030,P0017,S005,297,40.0,295.96333301854105,295.96333301854105,1.03666698145895
1970-01-01 00:00:00.000000030,P0017,S005,353,183.0,351.51082118301986,351.51082118301986,1.489178816980143
1970-01-01 00:00:00.000000030,P0017,S005,140,353.0,140.15188771662966,140.15188771662966,-0.15188771662965905
1970-01-01 00:00:00.000000030,P0017,S005,29,140.0,29.753892098749095,29.753892098749095,-0.7538920987490947
1970-01-01 00:00:00.000000030,P0003,S003,10,5.0,10.466069294810547,10.466069294810547,-0.4660692948105467
1970-01-01 00:00:00.000000030,P0009,S003,121,343.0,121.21825904514385,121.21825904514385,-0.21825904514385286
1970-01-01 00:00:00.000000030,P0009,S003,343,114.0,342.60881725450287,342.60881725450287,0.39118274549713306
1970-01-01 00:00:00.000000030,P0009,S003,114,243.0,113.79725062390354,113.79725062390354,0.20274937609646315
1970-01-01 00:00:00.000000030,P0009,S003,243,73.0,242.83938746930272,242.83938746930272,0.16061253069727854
1970-01-01 00:00:00.000000030,P0009,S003,73,231.0,72.83573869235161,72.83573869235161,0.1642613076483883
1970-01-01 00:00:00.000000030,P0009,S003,231,41.0,232.29322532595725,232.29322532595725,-1.293225325957252
1970-01-01 00:00:00.000000030,P0009,S003,41,3.0,40.737990628524145,40.737990628524145,0.26200937147585535
1970-01-01 00:00:00.000000030,P0009,S003,3,25.0,3.2563958204103116,3.2563958204103116,-0.2563958204103116
1970-01-01 00:00:00.000000030,P0009,S003,25,3.0,24.814034357931682,24.814034357931682,0.185965642068318
1970-01-01 00:00:00.000000030,P0009,S003,3,127.0,3.0083145918444196,3.0083145918444196,-0.008314591844419628
1970-01-01 00:00:00.000000030,P0009,S003,127,4.0,126.54649826045542,126.54649826045542,0.45350173954457773
1970-01-01 00:00:00.000000030,P0009,S003,4,194.0,4.180255812835097,4.180255812835097,-0.18025581283509684
1970-01-01 00:00:00.000000030,P0003,S003,5,92.0,6.031419310119597,6.031419310119597,-1.0314193101195972
1970-01-01 00:00:00.000000030,P0003,S003,92,50.0,91.81593193835614,91.81593193835614,0.18406806164385614
1970-01-01 00:00:00.000000030,P0003,S003,50,88.0,50.24494027537342,50.24494027537342,-0.24494027537342333
1970-01-01 00:00:00.000000030,P0003,S003,88,99.0,88.66056535821295,88.66056535821295,-0.6605653582129491
1970-01-01 00:00:00.000000030,P0003,S003,99,316.0,98.96598520908852,98.96598520908852,0.03401479091148474
1970-01-01 00:00:00.000000030,P0003,S003,316,220.0,315.82077262245707,315.82077262245707,0.1792273775429294
1970-01-01 00:00:00.000000030,P0003,S003,220,185.0,219.0819146504115,219.0819146504115,0.9180853495884946
1970-01-01 00:00:00.000000030,P0003,S003,185,12.0,185.61333416546037,185.61333416546037,-0.6133341654603726
1970-01-01 00:00:00.000000030,P0003,S003,12,119.0,11.745406003209833,11.745406003209833,0.2545939967901667
1970-01-01 00:00:00.000000030,P0003,S003,119,43.0,119.01581817852717,119.01581817852717,-0.01581817852716938
1970-01-01 00:00:00.000000030,P0017,S005,150,41.0,150.45166659013606,150.45166659013606,-0.4516665901360568
1970-01-01 00:00:00.000000030,P0017,S005,41,154.0,40.726188815380524,40.726188815380524,0.2738111846194755
1970-01-01 00:00:00.000000030,P0017,S005,154,6.0,154.10711029846348,154.10711029846348,-0.10711029846348197
1970-01-01 00:00:00.000000030,P0017,S005,6,88.0,4.897180261559013,4.897180261559013,1.1028197384409868
1970-01-01 00:00:00.000000030,P0017,S005,88,145.0,88.00608349023283,88.00608349023283,-0.006083490232825284
1970-01-01 00:00:00.000000030,P0017,S005,145,29.0,144.31320267714648,144.31320267714648,0.686797322853522
1970-01-01 00:00:00.000000030,P0009,S003,379,437.0,382.0672503732186,382.0672503732186,-3.0672503732185987
1970-01-01 00:00:00.000000030,P0002,S005,112,47.0,111.90687592150321,111.90687592150321,0.0931240784967855
1970-01-01 00:00:00.000000030,P0010,S003,122,240.0,122.62258944919853,122.62258944919853,-0.6225894491985287
1970-01-01 00:00:00.000000030,P0018,S005,256,85.0,257.20205110692035,257.20205110692035,-1.2020511069203508
1970-01-01 00:00:00.000000030,P0010,S002,65,88.0,65.54797347860426,65.54797347860426,-0.5479734786042627
1970-01-01 00:00:00.000000030,P0010,S002,88,139.0,87.76780805467374,87.76780805467374,0.23219194532626375
1970-01-01 00:00:00.000000030,P0010,S002,139,24.0,138.53623926292005,138.53623926292005,0.46376073707995147
1970-01-01 00:00:00.000000030,P0010,S002,24,48.0,23.21827631227191,23.21827631227191,0.7817236877280891
1970-01-01 00:00:00.000000030,P0010,S002,48,196.0,48.711789617604516,48.711789617604516,-0.7117896176045164
1970-01-01 00:00:00.000000030,P0010,S002,196,55.0,196.60315426909972,196.60315426909972,-0.6031542690997185
1970-01-01 00:00:00.000000030,P0003,S005,72,174.0,71.96470257240676,71.96470257240676,0.0352974275932354
1970-01-01 00:00:00.000000030,P0003,S005,115,72.0,113.86991455011568,113.86991455011568,1.1300854498843194
1970-01-01 00:00:00.000000030,P0003,S005,29,115.0,29.505126591883077,29.505126591883077,-0.5051265918830765
1970-01-01 00:00:00.000000030,P0017,S003,37,63.0,38.00252536307889,38.00252536307889,-1.0025253630788882
1970-01-01 00:00:00.000000030,P0017,S003,63,37.0,62.97297178464894,62.97297178464894,0.02702821535105926
1970-01-01 00:00:00.000000030,P0017,S003,37,40.0,37.51932515011054,37.51932515011054,-0.5193251501105394
1970-01-01 00:00:00.000000030,P0017,S003,40,180.0,39.92686296767307,39.92686296767307,0.07313703232693314
1970-01-01 00:00:00.000000030,P0010,S002,64,65.0,63.63084436099469,63.63084436099469,0.36915563900530657
1970-01-01 00:00:00.000000030,P0017,S003,180,122.0,180.44433806401517,180.44433806401517,-0.4443380640151702
1970-01-01 00:00:00.000000030,P0017,S003,277,243.0,277.0611196139708,277.0611196139708,-0.06111961397078858
1970-01-01 00:00:00.000000030,P0017,S003,243,60.0,241.68082121493998,241.68082121493998,1.3191787850600178
1970-01-01 00:00:00.000000030,P0017,S003,60,106.0,59.943765330251175,59.943765330251175,0.05623466974882518
1970-01-01 00:00:00.000000030,P0017,S003,106,80.0,106.63878601441758,106.63878601441758,-0.6387860144175761
1970-01-01 00:00:00.000000030,P0017,S003,80,410.0,80.01125032470601,80.01125032470601,-0.011250324706011838
1970-01-01 00:00:00.000000030,P0017,S003,410,93.0,408.92633702363673,408.92633702363673,1.0736629763632664
1970-01-01 00:00:00.000000030,P0017,S003,93,276.0,93.7249907029841,93.7249907029841,-0.7249907029841012
