Date,Product ID,Store ID,Current_Inventory,Forecast_Demand,Inventory_Coverage,Stockout_Risk_Score,Stockout_Risk_Level,Overstock_Risk_Score,Overstock_Risk_Level,Decision
2023-12-23,P0002,S003,446,348.3404838301982,1.2803564922916248,48.481400363043534,Medium,6.0,Low,REORDER SOON
2023-12-23,P0017,S002,312,129.21559023925718,2.4145693211035675,51.19944452735681,Medium,0.0,Low,REORDER SOON
2023-12-23,P0018,S001,417,71.68812621676754,5.816862875437599,23.221755919795978,Low,23.5,Low,MONITOR
2023-12-23,P0020,S004,445,163.7947086674978,2.7168154796950565,49.0,Medium,6.0,Low,REORDER SOON
2023-12-23,P0001,S003,170,60.58239611465423,2.806095679647092,52.13571300411787,Medium,0.0,Low,REORDER SOON
2023-12-23,P0013,S005,279,228.50718310419708,1.220968182312145,52.06221518108937,Medium,0.0,Low,REORDER SOON
2023-12-23,P0008,S001,161,97.48209584126933,1.6515853358565171,51.607996991622905,Medium,0.0,Low,REORDER SOON
2023-12-23,P0008,S005,60,60.67197840464275,0.9889244026268421,61.7654579122304,High,6.0,Low,REORDER SOON
2023-12-23,P0009,S003,207,27.67802498446608,7.478857328735557,6.184964870756957,Low,55.0,Medium,HOLD
2023-12-23,P0015,S001,399,18.354201775600146,21.738891447212147,6.63244872623956,Low,76.0,High,REDUCE INVENTORY
2023-12-23,P0017,S005,428,224.9035337826955,1.9030381283983682,51.60784475276273,Medium,0.0,Low,REORDER SOON
2023-12-23,P0020,S005,471,219.3548126064241,2.1472061378707408,51.338290364240386,Medium,0.0,Low,REORDER SOON
2023-12-23,P0011,S003,110,7.76033068600775,14.174653690768011,5.926279599553787,Low,76.0,High,REDUCE INVENTORY
2023-12-23,P0004,S004,430,230.80048039573836,1.8630810441239436,51.50758923638732,Medium,0.0,Low,REORDER SOON
2023-12-23,P0013,S002,106,21.31493960237348,4.973037783705312,24.06302835413491,Low,23.5,Low,MONITOR
2023-12-23,P0012,S002,496,28.938624361852565,17.139722807758496,11.0,Low,70.0,High,HOLD
2023-12-23,P0010,S005,372,112.9620247249336,3.293142105993875,27.443813212728895,Low,17.5,Low,MONITOR
2023-12-23,P0002,S004,498,61.071874397852454,8.154326437662306,10.22236886509898,Low,49.0,Medium,HOLD
2023-12-23,P0003,S004,357,190.88047342673505,1.870280357079196,52.73787875415775,Medium,0.0,Low,REORDER SOON
2023-12-23,P0013,S001,394,382.6695371072468,1.0296090014857329,50.541389361086736,Medium,0.0,Low,REORDER SOON
2023-12-23,P0002,S001,426,197.67605743019817,2.1550409570993483,51.32464389601307,Medium,0.0,Low,REORDER SOON
2023-12-23,P0006,S002,219,176.62693559698653,1.2399014864850342,50.156133730304866,Medium,0.0,Low,REORDER SOON
2023-12-23,P0012,S004,457,18.9386933586962,24.130492602867793,10.32212547948912,Low,70.0,High,HOLD
2023-12-23,P0012,S003,206,32.90648998354742,6.260163271834701,28.308331473842276,Low,17.5,Low,MONITOR
2023-12-23,P0019,S003,257,237.32279313576615,1.0829132617404222,48.75527719053337,Medium,6.0,Low,REORDER SOON
2023-12-23,P0012,S005,71,2.9298364185875916,24.233434859898257,5.964622152669027,Low,76.0,High,REDUCE INVENTORY
2023-12-23,P0017,S003,182,58.27011493418845,3.1233849496530905,26.949779694587022,Low,17.5,Low,MONITOR
2023-12-23,P0010,S004,337,312.52458960147334,1.0783151509125646,51.05894943658718,Medium,0.0,Low,REORDER SOON
2023-12-23,P0006,S003,200,81.42974479005517,2.4561049591355903,46.97404537104946,Medium,6.0,Low,REORDER SOON
2023-12-23,P0006,S005,417,292.67743888420813,1.4247767152458155,51.26228411296109,Medium,0.0,Low,REORDER SOON
2023-12-23,P0009,S001,490,279.64700181617235,1.752209023582182,50.86301078064573,Medium,0.0,Low,REORDER SOON
2023-12-23,P0010,S003,185,156.9981545341334,1.1783578001216484,47.31215819148036,Medium,6.0,Low,REORDER SOON
2023-12-23,P0016,S002,465,130.1308962785135,3.5733251156956665,28.780313048206274,Low,17.5,Low,MONITOR
2023-12-23,P0015,S004,130,74.27131825852587,1.7503392029139975,50.48727308825762,Medium,0.0,Low,REORDER SOON
2023-12-23,P0001,S002,51,4.73018291272865,10.78182407339089,9.933252456270358,Low,49.0,Medium,HOLD
2023-12-23,P0009,S004,196,56.22452533269766,3.4860232050018785,24.340290214872887,Low,23.5,Low,MONITOR
2023-12-23,P0018,S003,438,43.76360941250716,10.00831526192226,7.0,Low,55.0,Medium,HOLD
2023-12-23,P0019,S004,206,157.06486085803905,1.311560070627066,46.850453067388756,Medium,6.0,Low,REORDER SOON
2023-12-23,P0004,S003,348,284.9246491405425,1.221375549815435,50.979969624545426,Medium,0.0,Low,REORDER SOON
2023-12-23,P0005,S004,187,41.07118495613076,4.553070484811669,24.09136633025761,Low,23.5,Low,MONITOR
2023-12-23,P0002,S005,489,291.1612270028311,1.679481863137104,49.0,Medium,6.0,Low,REORDER SOON
2023-12-23,P0008,S002,442,36.65877306707877,12.05714111574934,10.550188098300962,Low,49.0,Medium,HOLD
2023-12-23,P0007,S005,436,100.34367853654493,4.345066937537175,23.922811630854337,Low,23.5,Low,MONITOR
2023-12-23,P0015,S005,416,300.7571050672668,1.383175968218467,47.28002760261038,Medium,6.0,Low,REORDER SOON
2023-12-23,P0004,S005,263,165.64932871929813,1.587691311720725,52.27726715522571,Medium,0.0,Low,REORDER SOON
2023-12-23,P0014,S001,182,2.5628240933704562,71.01540853732402,10.89924930915361,Low,70.0,High,HOLD
2023-12-24,P0007,S002,247,221.5101185615327,1.1150732147316627,53.0,Medium,0.0,Low,REORDER SOON
2023-12-24,P0015,S002,107,42.996364683127496,2.4885824833928023,48.287493520351,Medium,6.0,Low,REORDER SOON
2023-12-24,P0015,S005,204,57.1012406514331,3.5726018852250645,27.499371391801752,Low,17.5,Low,MONITOR
2023-12-24,P0017,S001,167,33.97264056035687,4.9157203339346704,23.8797049990943,Low,23.5,Low,MONITOR
2023-12-24,P0018,S004,135,84.02135439134106,1.6067343948208554,47.58989438641232,Medium,6.0,Low,REORDER SOON
2023-12-24,P0006,S002,76,37.58507947636927,2.02207900206206,50.09034073348732,Medium,0.0,Low,REORDER SOON
2023-12-24,P0006,S005,307,249.2385582950935,1.2317516282393115,51.64271751093379,Medium,0.0,Low,REORDER SOON
2023-12-24,P0020,S004,500,223.96287918556834,2.232512824528016,49.0,Medium,6.0,Low,REORDER SOON
2023-12-24,P0005,S002,196,103.56976294263752,1.8924442272650106,48.09860253032839,Medium,6.0,Low,REORDER SOON
2023-12-24,P0005,S005,167,94.32007305757955,1.7705669067712824,46.93606068412693,Medium,6.0,Low,REORDER SOON
2023-12-24,P0010,S003,100,71.09196932769927,1.4066286381665531,47.10505423582098,Medium,6.0,Low,REORDER SOON
2023-12-24,P0014,S003,442,267.8896803810988,1.649932910335376,47.458215128987355,Medium,6.0,Low,REORDER SOON
2023-12-24,P0005,S003,126,62.18168528301514,2.0263201202495673,47.512212531908574,Medium,6.0,Low,REORDER SOON
2023-12-24,P0004,S003,52,21.935818697625354,2.370552050816741,51.351926710575796,Medium,0.0,Low,REORDER SOON
2023-12-24,P0009,S002,274,257.075527599958,1.0658346306163324,47.826681851547754,Medium,6.0,Low,REORDER SOON
2023-12-24,P0004,S002,149,99.24946836304174,1.5012674874486707,47.10148483225979,Medium,6.0,Low,REORDER SOON
2023-12-24,P0012,S003,375,357.8295332401734,1.0479850464111968,52.29723939544858,Medium,0.0,Low,REORDER SOON
2023-12-24,P0010,S004,287,78.91462921994905,3.636841518954365,27.873029333729953,Low,17.5,Low,MONITOR
2023-12-24,P0017,S004,203,127.21968375174883,1.5956650261458416,47.97206979519809,Medium,6.0,Low,REORDER SOON
2023-12-24,P0003,S003,93,59.31201250188868,1.5679791677451274,47.42338313658358,Medium,6.0,Low,REORDER SOON
2023-12-24,P0009,S001,170,50.36039273897923,3.3756686704394787,26.856849452326816,Low,17.5,Low,MONITOR
2023-12-24,P0008,S004,426,248.81827475326557,1.7120928935884323,46.459444119284946,Medium,6.0,Low,REORDER SOON
2023-12-24,P0018,S003,388,248.404915081281,1.5619658728292147,49.0,Medium,6.0,Low,REORDER SOON
2023-12-24,P0009,S004,338,200.4035911048194,1.686596523229027,48.454078513286056,Medium,6.0,Low,REORDER SOON
2023-12-24,P0002,S005,254,242.00386529478067,1.049570012820279,53.0,Medium,0.0,Low,REORDER SOON
2023-12-24,P0010,S001,341,185.89348787662573,1.8343837855488287,51.884764169279194,Medium,0.0,Low,REORDER SOON
2023-12-24,P0016,S004,480,239.40538855470592,2.004967402353671,46.49539288483602,Medium,6.0,Low,REORDER SOON
2023-12-24,P0019,S004,199,19.13543370348489,10.399555248322315,5.05420210241418,Low,55.0,Medium,HOLD
2023-12-24,P0004,S005,103,44.39653812205485,2.320000710794897,52.0723878702835,Medium,0.0,Low,REORDER SOON
2023-12-24,P0019,S005,347,64.2149606037835,5.403725187048624,23.01226369467159,Low,23.5,Low,MONITOR
2023-12-24,P0016,S005,254,50.15750242162338,5.064048003524557,24.048032426140804,Low,23.5,Low,MONITOR
2023-12-24,P0011,S004,139,2.0970135708303634,66.28474032476555,5.611122843646197,Low,76.0,High,REDUCE INVENTORY
2023-12-24,P0003,S004,415,53.97361970846554,7.688941416966128,10.599820189416288,Low,49.0,Medium,HOLD
2023-12-24,P0001,S001,455,342.4048707116968,1.32883623721319,50.76412853946468,Medium,0.0,Low,REORDER SOON
2023-12-24,P0001,S005,331,128.76318159638598,2.570610603872266,50.77105076104528,Medium,0.0,Low,REORDER SOON
2023-12-24,P0011,S002,206,193.91052374230642,1.0623456428479336,47.96507866838198,Medium,6.0,Low,REORDER SOON
2023-12-24,P0004,S004,436,173.98182455931766,2.506008895494422,51.77711285916996,Medium,0.0,Low,REORDER SOON
2023-12-24,P0007,S001,133,62.58258729387135,2.1251917785927743,49.0,Medium,6.0,Low,REORDER SOON
2023-12-24,P0002,S004,469,367.97870899968444,1.2745302609352929,52.273244851494404,Medium,0.0,Low,REORDER SOON
2023-12-24,P0013,S003,253,69.86403437959548,3.6213196424552785,22.418483782446668,Low,23.5,Low,MONITOR
2023-12-24,P0007,S003,492,212.12325748098675,2.31940620676212,45.75812306340899,Medium,6.0,Low,REORDER SOON
2023-12-24,P0002,S001,227,156.06139528310814,1.4545557508838327,50.90292879290686,Medium,0.0,Low,REORDER SOON
2023-12-24,P0008,S001,231,83.5771899494089,2.76391202120853,51.62140757921728,Medium,0.0,Low,REORDER SOON
2023-12-24,P0017,S003,257,17.885767179847093,14.368967090747802,4.648562227400776,Low,76.0,High,REDUCE INVENTORY
2023-12-24,P0004,S001,227,110.57409553955095,2.052922060020875,51.13987280533094,Medium,0.0,Low,REORDER SOON
2023-12-24,P0010,S005,105,91.07714281676546,1.1528688401133245,51.29577181020345,Medium,0.0,Low,REORDER SOON
2023-12-24,P0011,S001,456,124.33433215781109,3.667530858823635,28.28037692225943,Low,17.5,Low,MONITOR
2023-12-24,P0013,S002,362,193.66711370826533,1.8691867352621703,47.726662732229414,Medium,6.0,Low,REORDER SOON
2023-12-24,P0002,S002,353,77.54457953764063,4.55222018231012,26.215813858797098,Low,17.5,Low,MONITOR
2023-12-24,P0015,S001,197,59.24679397232949,3.3250744351163792,24.79029156315161,Low,23.5,Low,MONITOR
2023-12-24,P0017,S002,183,147.33641715712574,1.2420554505872172,50.87945426612668,Medium,0.0,Low,REORDER SOON
2023-12-24,P0006,S003,303,20.94107760452374,14.469169434458578,8.591391316303122,Low,70.0,High,HOLD
2023-12-24,P0020,S005,430,6.353913213180295,67.67483054506091,8.672364154205713,Low,70.0,High,HOLD
2023-12-24,P0013,S001,137,57.938569986315024,2.364573375427787,52.54227474468794,Medium,0.0,Low,REORDER SOON
2023-12-24,P0001,S004,143,134.07164804166,1.0665938853497623,47.76955147171461,Medium,6.0,Low,REORDER SOON
2023-12-24,P0012,S001,339,324.3524821518454,1.0451592593063537,47.534398033373776,Medium,6.0,Low,REORDER SOON
2023-12-24,P0002,S003,489,217.0024664799902,2.2534306081036672,53.0,Medium,0.0,Low,REORDER SOON
2023-12-24,P0020,S001,328,61.92787643431547,5.29648389199809,27.676407918905294,Low,17.5,Low,MONITOR
2023-12-24,P0014,S005,225,118.39961286454607,1.900344051440515,52.24294081268904,Medium,0.0,Low,REORDER SOON
2023-12-24,P0006,S004,58,22.83619539452404,2.5398276288136854,51.34687234944029,Medium,0.0,Low,REORDER SOON
2023-12-24,P0015,S004,128,88.51349732360538,1.4461071347348524,46.59952413035579,Medium,6.0,Low,REORDER SOON
2023-12-24,P0016,S001,473,233.07829817343654,2.0293609645632245,49.0,Medium,6.0,Low,REORDER SOON
2023-12-24,P0005,S001,378,98.01587657758503,3.8565180784848865,23.842191707427588,Low,23.5,Low,MONITOR
2023-12-24,P0018,S001,192,146.5078600435573,1.3105098930727521,51.1971951778913,Medium,0.0,Low,REORDER SOON
2023-12-24,P0014,S002,395,273.54386591773306,1.4440097154976754,52.14688123792625,Medium,0.0,Low,REORDER SOON
2023-12-24,P0012,S004,113,92.44669281436155,1.2223260406611918,48.40810304466346,Medium,6.0,Low,REORDER SOON
2023-12-24,P0009,S003,271,13.681999234587302,19.807046861611255,6.129127888061056,Low,76.0,High,REDUCE INVENTORY
2023-12-24,P0007,S005,51,10.902593243900172,4.677786179772752,23.922595518036154,Low,23.5,Low,MONITOR
2023-12-24,P0008,S002,402,363.8670593992095,1.1047991007038471,48.61007265666911,Medium,6.0,Low,REORDER SOON
2023-12-24,P0013,S004,264,172.05897043050712,1.5343576643487293,47.31367188970901,Medium,6.0,Low,REORDER SOON
2023-12-24,P0003,S002,228,146.42072636434398,1.557156597028889,47.600082632786176,Medium,6.0,Low,REORDER SOON
2023-12-24,P0020,S003,176,165.94144206065258,1.060615105030068,51.101218600294644,Medium,0.0,Low,REORDER SOON
2023-12-24,P0001,S002,261,223.1892966693052,1.1694109166297437,48.2822633612697,Medium,6.0,Low,REORDER SOON
2023-12-24,P0011,S003,269,49.75702011637705,5.406272308326222,23.725709487869313,Low,23.5,Low,MONITOR
2023-12-24,P0016,S003,105,10.54453972061437,9.957760393725582,9.501074846111532,Low,49.0,Medium,HOLD
2023-12-24,P0008,S005,424,290.8437463363177,1.45782746007441,50.18435469405844,Medium,0.0,Low,REORDER SOON
2023-12-24,P0019,S003,381,332.1240861444541,1.147161605841161,48.75268122363666,Medium,6.0,Low,REORDER SOON
2023-12-24,P0020,S002,112,111.99617110411026,1.0000341877392056,47.84338517482988,Medium,6.0,Low,REORDER SOON
2023-12-24,P0019,S002,72,69.43326605495194,1.0369669193296576,48.11100640625462,Medium,6.0,Low,REORDER SOON
2023-12-24,P0010,S002,112,73.27236213575434,1.5285435972774233,52.749144935925436,Medium,0.0,Low,REORDER SOON
2023-12-24,P0003,S005,108,85.45737666913088,1.2637879163802137,48.76172089071821,Medium,6.0,Low,REORDER SOON
2023-12-24,P0016,S002,441,173.85823896361975,2.5365493325414405,48.82575439703888,Medium,6.0,Low,REORDER SOON
2023-12-24,P0012,S002,471,207.66179843058342,2.2681109552147336,53.0,Medium,0.0,Low,REORDER SOON
2023-12-24,P0013,S005,176,90.35329920938045,1.9479089478752285,52.04106757226881,Medium,0.0,Low,REORDER SOON
2023-12-24,P0019,S001,485,412.5924392432383,1.1754941532364698,48.756348705302095,Medium,6.0,Low,REORDER SOON
2023-12-24,P0003,S001,216,106.43324960678531,2.029440995158994,52.91008747876099,Medium,0.0,Low,REORDER SOON
2023-12-24,P0011,S005,347,69.40112323357489,4.999919076700595,28.806113635277626,Low,17.5,Low,MONITOR
2023-12-24,P0014,S001,238,149.56843645717365,1.591244821685003,49.0,Medium,6.0,Low,REORDER SOON
2023-12-24,P0009,S005,298,55.26826422550151,5.391882740954597,22.269162807063157,Low,23.5,Low,MONITOR
2023-12-24,P0007,S004,249,4.162191543031842,59.824253022873215,5.251096356137623,Low,76.0,High,REDUCE INVENTORY
2023-12-24,P0018,S005,393,176.26860872983303,2.229551834736219,47.38846629886895,Medium,6.0,Low,REORDER SOON
2023-12-24,P0018,S002,125,57.674257424333625,2.1673447666663956,47.592297270785224,Medium,6.0,Low,REORDER SOON
2023-12-24,P0012,S005,408,312.1694146653539,1.306982621719609,46.665714396638634,Medium,6.0,Low,REORDER SOON
2023-12-24,P0006,S001,384,20.814329471689824,18.448828751475737,9.896164839564221,Low,70.0,High,HOLD
2023-12-24,P0008,S003,425,6.504226566932601,65.34212725010137,6.7871478079996255,Low,76.0,High,REDUCE INVENTORY
2023-12-24,P0005,S004,418,256.81461633151764,1.6276332164070089,48.12619671736838,Medium,6.0,Low,REORDER SOON
2023-12-24,P0001,S003,434,183.16115467228022,2.3694980563784465,47.999029047745125,Medium,6.0,Low,REORDER SOON
2023-12-24,P0015,S003,189,106.50265870206887,1.7746035855190212,47.981630105796924,Medium,6.0,Low,REORDER SOON
2023-12-24,P0017,S005,74,6.408020938884898,11.54802718433021,9.417925865505781,Low,49.0,Medium,HOLD
2023-12-24,P0014,S004,459,207.41545132536208,2.2129498890610133,50.755216333838206,Medium,0.0,Low,REORDER SOON
2023-12-25,P0014,S005,480,22.763389524230767,21.08649063396548,6.174777733382095,Low,76.0,High,REDUCE INVENTORY
2023-12-25,P0010,S001,359,318.55144056441776,1.1269765390604243,49.588737421195894,Medium,0.0,Low,REORDER SOON
2023-12-25,P0012,S005,98,28.495196809228013,3.439176105927552,27.930076074306317,Low,17.5,Low,MONITOR
2023-12-25,P0005,S004,113,22.25073188996916,5.078484634069114,24.31616636868333,Low,23.5,Low,MONITOR
2023-12-25,P0005,S003,413,177.4490725297523,2.327428338239151,47.203960904219045,Medium,6.0,Low,REORDER SOON
2023-12-25,P0002,S001,130,47.277800294866786,2.749704918359216,50.84470964167286,Medium,0.0,Low,REORDER SOON
2023-12-25,P0020,S001,321,181.42587735388096,1.7693176115878562,51.746558447634925,Medium,0.0,Low,REORDER SOON
2023-12-25,P0001,S005,54,49.056231882429344,1.1007775756079092,46.59472184655157,Medium,6.0,Low,REORDER SOON
2023-12-25,P0013,S002,314,103.51460712315797,3.033388318099049,23.752190292213673,Low,23.5,Low,MONITOR
2023-12-25,P0013,S001,481,117.98196249328784,4.076894381438729,24.59502436001401,Low,23.5,Low,MONITOR
2023-12-25,P0007,S001,388,134.46140075438686,2.885586479265808,48.52234441677798,Medium,6.0,Low,REORDER SOON
2023-12-25,P0017,S001,442,349.8790119275172,1.2632938385328671,47.48647119351706,Medium,6.0,Low,REORDER SOON
2023-12-25,P0016,S005,278,42.90023295050603,6.480151292435368,24.269708858218266,Low,23.5,Low,MONITOR
2023-12-25,P0009,S005,215,105.70048311293075,2.0340493597393805,50.260602323514036,Medium,0.0,Low,REORDER SOON
2023-12-25,P0017,S005,182,119.86059891844715,1.5184305905548856,47.85233291696336,Medium,6.0,Low,REORDER SOON
2023-12-25,P0020,S004,325,145.43755964958692,2.234635954997084,52.418291716257386,Medium,0.0,Low,REORDER SOON
2023-12-25,P0008,S005,194,2.5835780719668313,75.08966038417849,9.652022487023528,Low,70.0,High,HOLD
2023-12-25,P0018,S001,170,28.718453243223706,5.919538860962595,23.142873038060443,Low,23.5,Low,MONITOR
2023-12-25,P0003,S005,377,308.1592042732339,1.223393605552432,52.02444759247006,Medium,0.0,Low,REORDER SOON
2023-12-25,P0002,S004,176,30.583988912382416,5.754645036793863,29.0,Low,17.5,Low,MONITOR
2023-12-25,P0002,S005,355,327.88527803430753,1.082695759102839,49.0,Medium,6.0,Low,REORDER SOON
2023-12-25,P0014,S004,64,29.39278986471091,2.1774047409102404,46.616928643025304,Medium,6.0,Low,REORDER SOON
2023-12-25,P0001,S004,73,57.1626490655687,1.2770576800292266,47.7041659804597,Medium,6.0,Low,REORDER SOON
2023-12-25,P0011,S004,374,155.96325816819058,2.3980006854991376,47.84150587179917,Medium,6.0,Low,REORDER SOON
2023-12-25,P0008,S001,197,180.61058703572266,1.0907444753558977,47.4219380082648,Medium,6.0,Low,REORDER SOON
2023-12-25,P0020,S003,205,109.62079813416263,1.8700830817625023,51.074944772306345,Medium,0.0,Low,REORDER SOON
2023-12-25,P0004,S002,381,192.71486696161531,1.9770140519355315,47.172423227455035,Medium,6.0,Low,REORDER SOON
2023-12-25,P0014,S002,141,108.28884424610845,1.302073181975687,51.987924241003086,Medium,0.0,Low,REORDER SOON
2023-12-25,P0007,S002,247,122.20652978898121,2.0211685940718924,52.420835461458196,Medium,0.0,Low,REORDER SOON
2023-12-25,P0018,S004,141,63.45884359630555,2.22191253431868,51.48456162006903,Medium,0.0,Low,REORDER SOON
2023-12-25,P0004,S003,225,207.09722642341967,1.0864462256968004,47.771342820187044,Medium,6.0,Low,REORDER SOON
2023-12-25,P0006,S004,75,55.3815139332704,1.354242502116646,51.38830762264524,Medium,0.0,Low,REORDER SOON
2023-12-25,P0016,S002,381,190.1321666488883,2.0038692385154477,52.531094706580355,Medium,0.0,Low,REORDER SOON
2023-12-25,P0019,S003,120,43.866232277866494,2.7355893991503843,51.514230307297254,Medium,0.0,Low,REORDER SOON
2023-12-25,P0013,S005,117,59.588348462987014,1.9634710982579746,48.135154699340035,Medium,6.0,Low,REORDER SOON
2023-12-25,P0014,S001,362,210.95231228706004,1.716027646605727,53.0,Medium,0.0,Low,REORDER SOON
2023-12-25,P0018,S002,264,68.5223806287709,3.8527558087955973,23.903887503164526,Low,23.5,Low,MONITOR
2023-12-25,P0011,S001,162,78.7890418230249,2.056123494481411,48.36210005887152,Medium,6.0,Low,REORDER SOON
2023-12-25,P0015,S001,367,211.2159934626567,1.737557814554825,48.790929522322976,Medium,6.0,Low,REORDER SOON
2023-12-25,P0007,S004,256,24.62937986566873,10.394090366718583,5.447001297080236,Low,55.0,Medium,HOLD
